timestamp,Tf_in,Tf_out,m_flow,q_b
2020-08-02 05:00:00,22.412202120488217,19.412202120488217,0.23147261052703613,-20.0
2020-08-02 06:00:00,22.406271686293497,19.406271686293497,0.23147261052703613,-20.0
2020-08-02 07:00:00,22.40046282682871,19.40046282682871,0.23147261052703613,-20.0
2020-08-02 08:00:00,22.394771570981543,19.394771570981543,0.23147261052703613,-20.0
2020-08-02 09:00:00,22.38919416629307,19.38919416629307,0.23147261052703613,-20.0
2020-08-02 10:00:00,22.383727057569455,19.383727057569455,0.23147261052703613,-20.0
2020-08-02 11:00:00,22.378366867888776,19.378366867888776,0.23147261052703613,-20.0
2020-08-02 12:00:00,22.37311038180565,19.37311038180565,0.23147261052703613,-20.0
2020-08-02 13:00:00,22.367954530556947,19.367954530556947,0.23147261052703613,-20.0
2020-08-02 14:00:00,22.362896379076073,19.362896379076073,0.23147261052703613,-20.0
2020-08-02 15:00:00,22.35793311463129,19.35793311463129,0.23147261052703613,-20.0
2020-08-02 16:00:00,22.353062036912835,19.353062036912835,0.23147261052703613,-20.0
2020-08-02 17:00:00,22.348280549405164,19.348280549405164,0.23147261052703613,-20.0
2020-08-02 18:00:00,22.34358615189198,19.34358615189198,0.23147261052703613,-20.0
2020-08-02 19:00:00,22.338976433954485,19.338976433954485,0.23147261052703613,-20.0
2020-08-02 20:00:00,22.334449069335054,19.334449069335054,0.23147261052703613,-20.0
2020-08-02 21:00:00,22.3300018110508,19.3300018110508,0.23147261052703613,-20.0
2020-08-02 22:00:00,22.325632487152813,19.325632487152816,0.23147261052703613,-20.0
2020-08-02 23:00:00,22.32133899703796,19.32133899703796,0.23147261052703613,-20.0
2020-08-03 00:00:00,22.31711930823023,19.31711930823023,0.23147261052703613,-20.0
2020-08-03 01:00:00,22.31297145355844,19.31297145355844,0.23147261052703613,-20.0
2020-08-03 02:00:00,22.30889352866569,19.30889352866569,0.23147261052703613,-20.0
2020-08-03 03:00:00,22.304883689794412,19.304883689794412,0.23147261052703613,-20.0
2020-08-03 04:00:00,22.300940151798,19.300940151797995,0.23147261052703613,-20.0
2020-08-03 05:00:00,22.297061186336947,19.297061186336947,0.23147261052703613,-20.0
2020-08-03 06:00:00,22.293245120223542,19.293245120223542,0.23147261052703613,-20.0
2020-08-03 07:00:00,22.289490333884302,19.289490333884302,0.23147261052703613,-20.0
2020-08-03 08:00:00,22.285795259914668,19.285795259914668,0.23147261052703613,-20.0
2020-08-03 09:00:00,22.282158381704512,19.282158381704512,0.23147261052703613,-20.0
2020-08-03 10:00:00,22.27857823211684,19.27857823211684,0.23147261052703613,-20.0
2020-08-03 11:00:00,22.275053392205603,19.275053392205603,0.23147261052703613,-20.0
2020-08-03 12:00:00,22.271582489961254,19.271582489961254,0.23147261052703613,-20.0
2020-08-03 13:00:00,22.26816419907534,19.26816419907534,0.23147261052703613,-20.0
2020-08-03 14:00:00,22.264797237717563,19.264797237717563,0.23147261052703613,-20.0
2020-08-03 15:00:00,22.261480367320562,19.261480367320562,0.23147261052703613,-20.0
2020-08-03 16:00:00,22.258212391369266,19.25821239136927,0.23147261052703613,-20.0
2020-08-03 17:00:00,22.25499215419295,19.25499215419295,0.23147261052703613,-20.0
2020-08-03 18:00:00,22.25181853975918,19.251818539759185,0.23147261052703613,-20.0
2020-08-03 19:00:00,22.24869047046972,19.24869047046972,0.23147261052703613,-20.0
2020-08-03 20:00:00,22.245606905959175,19.245606905959175,0.23147261052703613,-20.0
2020-08-03 21:00:00,22.242566841897574,19.242566841897574,0.23147261052703613,-20.0
2020-08-03 22:00:00,22.23956930879866,19.239569308798664,0.23147261052703613,-20.0
2020-08-03 23:00:00,22.23661337083573,19.23661337083573,0.23147261052703613,-20.0
2020-08-04 00:00:00,22.233698124667175,19.23369812466717,0.23147261052703613,-20.0
2020-08-04 01:00:00,22.230822698273993,19.230822698273993,0.23147261052703613,-20.0
2020-08-04 02:00:00,22.22798624981139,19.22798624981139,0.23147261052703613,-20.0
2020-08-04 03:00:00,22.225187966476785,19.225187966476785,0.23147261052703613,-20.0
2020-08-04 04:00:00,22.222427063396214,19.222427063396214,0.23147261052703613,-20.0
2020-08-04 05:00:00,22.219702782531268,19.219702782531268,0.23147261052703613,-20.0
2020-08-04 06:00:00,22.217014391608295,19.217014391608295,0.23147261052703613,-20.0
2020-08-04 07:00:00,22.214361183071677,19.214361183071677,0.23147261052703613,-20.0
2020-08-04 08:00:00,22.211742473062603,19.211742473062603,0.23147261052703613,-20.0
2020-08-04 09:00:00,22.209157600424735,19.209157600424735,0.23147261052703613,-20.0
2020-08-04 10:00:00,22.2066059257379,19.2066059257379,0.23147261052703613,-20.0
2020-08-04 11:00:00,22.20408683038073,19.20408683038073,0.23147261052703613,-20.0
2020-08-04 12:00:00,22.20159971562307,19.20159971562307,0.23147261052703613,-20.0
2020-08-04 13:00:00,22.19914400174871,19.19914400174871,0.23147261052703613,-20.0
2020-08-04 14:00:00,22.19671912720886,19.19671912720886,0.23147261052703613,-20.0
2020-08-04 15:00:00,22.194324547806662,19.194324547806666,0.23147261052703613,-20.0
2020-08-04 16:00:00,22.191959735912814,19.191959735912814,0.23147261052703613,-20.0
2020-08-04 17:00:00,22.18962417971223,19.189624179712233,0.23147261052703613,-20.0
2020-08-04 18:00:00,22.187317382481655,19.187317382481655,0.23147261052703613,-20.0
2020-08-04 19:00:00,22.1850388618979,19.1850388618979,0.23147261052703613,-20.0
2020-08-04 20:00:00,22.18278814937629,19.18278814937629,0.23147261052703613,-20.0
2020-08-04 21:00:00,22.180564789438858,19.180564789438858,0.23147261052703613,-20.0
2020-08-04 22:00:00,22.178368339111724,19.178368339111724,0.23147261052703613,-20.0
2020-08-04 23:00:00,22.17619836735103,19.176198367351027,0.23147261052703613,-20.0
2020-08-05 00:00:00,22.174054454496616,19.17405445449662,0.23147261052703613,-20.0
2020-08-05 01:00:00,22.171936191752895,19.171936191752895,0.23147261052703613,-20.0
2020-08-05 02:00:00,22.169843180695832,19.169843180695832,0.23147261052703613,-20.0
2020-08-05 03:00:00,22.16777503280549,19.167775032805487,0.23147261052703613,-20.0
2020-08-05 04:00:00,22.165731369023035,19.165731369023035,0.23147261052703613,-20.0
2020-08-05 05:00:00,22.163711819331485,19.163711819331485,0.23147261052703613,-20.0
2020-08-05 06:00:00,22.16171602235917,19.161716022359165,0.23147261052703613,-20.0
2020-08-05 07:00:00,22.15974362500508,19.15974362500508,0.23147261052703613,-20.0
2020-08-05 08:00:00,22.157794282085217,19.157794282085217,0.23147261052703613,-20.0
2020-08-05 09:00:00,22.15586765599889,19.15586765599889,0.23147261052703613,-20.0
2020-08-05 10:00:00,22.15396341641427,19.15396341641427,0.23147261052703613,-20.0
2020-08-05 11:00:00,22.15208123997213,19.15208123997213,0.23147261052703613,-20.0
2020-08-05 12:00:00,22.15022081000698,19.15022081000698,0.23147261052703613,-20.0
2020-08-05 13:00:00,22.148381816284765,19.148381816284765,0.23147261052703613,-20.0
2020-08-05 14:00:00,22.14656395475617,19.14656395475617,0.23147261052703613,-20.0
2020-08-05 15:00:00,22.14476692732488,19.14476692732488,0.23147261052703613,-20.0
2020-08-05 16:00:00,22.14299044162981,19.14299044162981,0.23147261052703613,-20.0
2020-08-05 17:00:00,22.14123421084069,19.14123421084069,0.23147261052703613,-20.0
2020-08-05 18:00:00,22.1394979534662,19.1394979534662,0.23147261052703613,-20.0
2020-08-05 19:00:00,22.137781393173867,19.137781393173867,0.23147261052703613,-20.0
2020-08-05 20:00:00,22.136084258621157,19.136084258621157,0.23147261052703613,-20.0
2020-08-05 21:00:00,22.13440628329699,19.13440628329699,0.23147261052703613,-20.0
2020-08-05 22:00:00,22.13274720537309,19.13274720537309,0.23147261052703613,-20.0
2020-08-05 23:00:00,22.131106767564518,19.131106767564518,0.23147261052703613,-20.0
2020-08-06 00:00:00,22.129484716998864,19.129484716998864,0.23147261052703613,-20.0
2020-08-06 01:00:00,22.127880805093437,19.127880805093437,0.23147261052703613,-20.0
2020-08-06 02:00:00,22.126294787440052,19.126294787440052,0.23147261052703613,-20.0
2020-08-06 03:00:00,22.124726423696767,19.124726423696764,0.23147261052703613,-20.0
2020-08-06 04:00:00,22.123175477486168,19.123175477486168,0.23147261052703613,-20.0
2020-08-06 05:00:00,22.121641716299795,19.121641716299795,0.23147261052703613,-20.0
2020-08-06 06:00:00,22.120124911408112,19.120124911408112,0.23147261052703613,-20.0
2020-08-06 07:00:00,22.118624837775766,19.118624837775766,0.23147261052703613,-20.0
2020-08-06 08:00:00,22.117141273981705,19.117141273981705,0.23147261052703613,-20.0
2020-08-06 09:00:00,22.11567400214372,19.11567400214372,0.23147261052703613,-20.0
2020-08-06 10:00:00,22.114222807847195,19.114222807847195,0.23147261052703613,-20.0
2020-08-06 11:00:00,22.112787480077625,19.112787480077625,0.23147261052703613,-20.0
2020-08-06 12:00:00,22.11136781115664,19.11136781115664,0.23147261052703613,-20.0
2020-08-06 13:00:00,22.109963596681293,19.109963596681293,0.23147261052703613,-20.0
2020-08-06 14:00:00,22.108574635466287,19.108574635466287,0.23147261052703613,-20.0
2020-08-06 15:00:00,22.107200729488905,19.107200729488905,0.23147261052703613,-20.0
2020-08-06 16:00:00,22.10584168383643,19.10584168383643,0.23147261052703613,-20.0
2020-08-06 17:00:00,22.10449730665584,19.10449730665584,0.23147261052703613,-20.0
2020-08-06 18:00:00,22.103167409105538,19.103167409105538,0.23147261052703613,-20.0
2020-08-06 19:00:00,22.10185180530897,19.10185180530897,0.23147261052703613,-20.0
2020-08-06 20:00:00,22.100550312309952,19.100550312309952,0.23147261052703613,-20.0
2020-08-06 21:00:00,22.09926275002952,19.09926275002952,0.23147261052703613,-20.0
2020-08-06 22:00:00,22.09798894122419,19.097988941224195,0.23147261052703613,-20.0
2020-08-06 23:00:00,22.096728711445454,19.096728711445454,0.23147261052703613,-20.0
2020-08-07 00:00:00,22.09548188900042,19.095481889000418,0.23147261052703613,-20.0
2020-08-07 01:00:00,22.094248304913474,19.094248304913474,0.23147261052703613,-20.0
2020-08-07 02:00:00,22.093027792888815,19.093027792888815,0.23147261052703613,-20.0
2020-08-07 03:00:00,22.091820189273854,19.091820189273854,0.23147261052703613,-20.0
2020-08-07 04:00:00,22.090625333023286,19.09062533302329,0.23147261052703613,-20.0
2020-08-07 05:00:00,22.08944306566386,19.089443065663858,0.23147261052703613,-20.0
2020-08-07 06:00:00,22.08827323125965,19.08827323125965,0.23147261052703613,-20.0
2020-08-07 07:00:00,22.08711567637793,19.08711567637793,0.23147261052703613,-20.0
2020-08-07 08:00:00,22.08597025005541,19.08597025005541,0.23147261052703613,-20.0
2020-08-07 09:00:00,22.08483680376491,19.084836803764915,0.23147261052703613,-20.0
2020-08-07 10:00:00,22.083715191382407,19.083715191382407,0.23147261052703613,-20.0
2020-08-07 11:00:00,22.082605269154314,19.082605269154314,0.23147261052703613,-20.0
2020-08-07 12:00:00,22.08150689566514,19.08150689566514,0.23147261052703613,-20.0
2020-08-07 13:00:00,22.0804199318053,19.080419931805302,0.23147261052703613,-20.0
2020-08-07 14:00:00,22.079344240739207,19.079344240739207,0.23147261052703613,-20.0
2020-08-07 15:00:00,22.078279687873508,19.078279687873508,0.23147261052703613,-20.0
2020-08-07 16:00:00,22.077226140825516,19.077226140825516,0.23147261052703613,-20.0
2020-08-07 17:00:00,22.07618346939181,19.07618346939181,0.23147261052703613,-20.0
2020-08-07 18:00:00,22.07515154551695,19.07515154551695,0.23147261052703613,-20.0
2020-08-07 19:00:00,22.07413024326235,19.07413024326235,0.23147261052703613,-20.0
2020-08-07 20:00:00,22.07311943877527,19.07311943877527,0.23147261052703613,-20.0
2020-08-07 21:00:00,22.072119010257932,19.07211901025793,0.23147261052703613,-20.0
2020-08-07 22:00:00,22.071128837936723,19.071128837936723,0.23147261052703613,-20.0
2020-08-07 23:00:00,22.07014880403158,19.07014880403158,0.23147261052703613,-20.0
2020-08-08 00:00:00,22.06917879272542,19.06917879272542,0.23147261052703613,-20.0
2020-08-08 01:00:00,22.06821869013372,19.06821869013372,0.23147261052703613,-20.0
2020-08-08 02:00:00,22.06726838427424,19.06726838427424,0.23147261052703613,-20.0
2020-08-08 03:00:00,22.066327765036824,19.066327765036824,0.23147261052703613,-20.0
2020-08-08 04:00:00,22.06539672415337,19.06539672415337,0.23147261052703613,-20.0
2020-08-08 05:00:00,22.064475155167923,19.064475155167923,0.23147261052703613,-20.0
2020-08-08 06:00:00,22.06356295340689,19.06356295340689,0.23147261052703613,-20.0
2020-08-08 07:00:00,22.062660015949465,19.062660015949465,0.23147261052703613,-20.0
2020-08-08 08:00:00,22.061766241598153,19.061766241598153,0.23147261052703613,-20.0
2020-08-08 09:00:00,22.060881530849482,19.060881530849485,0.23147261052703613,-20.0
2020-08-08 10:00:00,22.06000578586493,19.06000578586493,0.23147261052703613,-20.0
2020-08-08 11:00:00,22.05913891044196,19.05913891044196,0.23147261052703613,-20.0
2020-08-08 12:00:00,22.058280809985327,19.058280809985327,0.23147261052703613,-20.0
2020-08-08 13:00:00,22.05743139147855,19.05743139147855,0.23147261052703613,-20.0
2020-08-08 14:00:00,22.056590563455615,19.056590563455615,0.23147261052703613,-20.0
2020-08-08 15:00:00,22.055758235972885,19.055758235972885,0.23147261052703613,-20.0
2020-08-08 16:00:00,22.054934320581264,19.054934320581264,0.23147261052703613,-20.0
2020-08-08 17:00:00,22.054118730298583,19.054118730298583,0.23147261052703613,-20.0
2020-08-08 18:00:00,22.053311379582265,19.053311379582265,0.23147261052703613,-20.0
2020-08-08 19:00:00,22.052512184302216,19.052512184302216,0.23147261052703613,-20.0
2020-08-08 20:00:00,22.051721061714026,19.051721061714026,0.23147261052703613,-20.0
2020-08-08 21:00:00,22.0509379304324,19.0509379304324,0.23147261052703613,-20.0
2020-08-08 22:00:00,22.05016271040493,19.05016271040493,0.23147261052703613,-20.0
2020-08-08 23:00:00,22.0493953228861,19.0493953228861,0.23147261052703613,-20.0
2020-08-09 00:00:00,22.048635690411654,19.04863569041165,0.23147261052703613,-20.0
2020-08-09 01:00:00,22.047883736773215,19.047883736773215,0.23147261052703613,-20.0
2020-08-09 02:00:00,22.047139386993262,19.047139386993262,0.23147261052703613,-20.0
2020-08-09 03:00:00,22.046402567300397,19.046402567300397,0.23147261052703613,-20.0
2020-08-09 04:00:00,22.045673205104958,19.045673205104958,0.23147261052703613,-20.0
2020-08-09 05:00:00,22.044951228974952,19.044951228974952,0.23147261052703613,-20.0
2020-08-09 06:00:00,22.044236568612337,19.044236568612337,0.23147261052703613,-20.0
2020-08-09 07:00:00,22.043529154829624,19.043529154829624,0.23147261052703613,-20.0
2020-08-09 08:00:00,22.042828919526844,19.042828919526844,0.23147261052703613,-20.0
2020-08-09 09:00:00,22.042135795668866,19.042135795668866,0.23147261052703613,-20.0
2020-08-09 10:00:00,22.04144971726304,19.041449717263035,0.23147261052703613,-20.0
2020-08-09 11:00:00,22.040770619337227,19.040770619337227,0.23147261052703613,-20.0
2020-08-09 12:00:00,22.040098437918175,19.040098437918175,0.23147261052703613,-20.0
2020-08-09 13:00:00,22.039433110010243,19.039433110010243,0.23147261052703613,-20.0
2020-08-09 14:00:00,22.038774573574504,19.038774573574504,0.23147261052703613,-20.0
2020-08-09 15:00:00,22.038122767508202,19.038122767508202,0.23147261052703613,-20.0
2020-08-09 16:00:00,22.037477631624565,19.037477631624565,0.23147261052703613,-20.0
2020-08-09 17:00:00,22.03683910663302,19.03683910663302,0.23147261052703613,-20.0
2020-08-09 18:00:00,22.036207134119703,19.036207134119703,0.23147261052703613,-20.0
2020-08-09 19:00:00,22.03558165652841,19.03558165652841,0.23147261052703613,-20.0
2020-08-09 20:00:00,22.03496261714186,19.03496261714186,0.23147261052703613,-20.0
2020-08-09 21:00:00,22.03434996006334,19.034349960063338,0.23147261052703613,-20.0
2020-08-09 22:00:00,22.033743630198703,19.033743630198703,0.23147261052703613,-20.0
2020-08-09 23:00:00,22.033143573238764,19.033143573238764,0.23147261052703613,-20.0
2020-08-10 00:00:00,22.032549735641986,19.032549735641986,0.23147261052703613,-20.0
2020-08-10 01:00:00,22.031962064617584,19.03196206461758,0.23147261052703613,-20.0
2020-08-10 02:00:00,22.03138050810897,19.03138050810897,0.23147261052703613,-20.0
2020-08-10 03:00:00,22.030805014777528,19.030805014777528,0.23147261052703613,-20.0
2020-08-10 04:00:00,22.03023553398676,19.03023553398676,0.23147261052703613,-20.0
2020-08-10 05:00:00,22.02967201578679,19.02967201578679,0.23147261052703613,-20.0
2020-08-10 06:00:00,22.029114410899172,19.029114410899172,0.23147261052703613,-20.0
2020-08-10 07:00:00,22.028562670702073,19.028562670702073,0.23147261052703613,-20.0
2020-08-10 08:00:00,22.028016747215798,19.028016747215798,0.23147261052703613,-20.0
2020-08-10 09:00:00,22.02747659308862,19.02747659308862,0.23147261052703613,-20.0
2020-08-10 10:00:00,22.026942161582948,19.026942161582948,0.23147261052703613,-20.0
2020-08-10 11:00:00,22.02641340656187,19.02641340656187,0.23147261052703613,-20.0
2020-08-10 12:00:00,22.02589028247591,19.02589028247591,0.23147261052703613,-20.0
2020-08-10 13:00:00,22.025372744350236,19.025372744350236,0.23147261052703613,-20.0
2020-08-10 14:00:00,22.024860747772067,19.02486074777207,0.23147261052703613,-20.0
2020-08-10 15:00:00,22.02435424887846,19.02435424887846,0.23147261052703613,-20.0
2020-08-10 16:00:00,22.02385320434438,19.023853204344377,0.23147261052703613,-20.0
2020-08-10 17:00:00,22.02335757137104,19.02335757137104,0.23147261052703613,-20.0
2020-08-10 18:00:00,22.02286730767462,19.02286730767462,0.23147261052703613,-20.0
2020-08-10 19:00:00,22.022382371475153,19.022382371475153,0.23147261052703613,-20.0
2020-08-10 20:00:00,22.021902721485816,19.021902721485816,0.23147261052703613,-20.0
2020-08-10 21:00:00,22.02142831690242,19.02142831690242,0.23147261052703613,-20.0
2020-08-10 22:00:00,22.02095911739323,19.02095911739323,0.23147261052703613,-20.0
2020-08-10 23:00:00,22.020495083089,19.020495083089,0.23147261052703613,-20.0
2020-08-11 00:00:00,22.020036174573338,19.020036174573335,0.23147261052703613,-20.0
2020-08-11 01:00:00,22.01958235287326,19.01958235287326,0.23147261052703613,-20.0
2020-08-11 02:00:00,22.01913357945008,19.01913357945008,0.23147261052703613,-20.0
2020-08-11 03:00:00,22.018689816190477,19.018689816190477,0.23147261052703613,-20.0
2020-08-11 04:00:00,22.018251025397834,19.018251025397834,0.23147261052703613,-20.0
2020-08-11 05:00:00,22.01781716978385,19.01781716978385,0.23147261052703613,-20.0
2020-08-11 06:00:00,22.01738821246033,19.01738821246033,0.23147261052703613,-20.0
2020-08-11 07:00:00,22.016964116931252,19.016964116931252,0.23147261052703613,-20.0
2020-08-11 08:00:00,22.01654484708502,19.01654484708502,0.23147261052703613,-20.0
2020-08-11 09:00:00,22.016130367186978,19.016130367186978,0.23147261052703613,-20.0
2020-08-11 10:00:00,22.015720641872097,19.015720641872097,0.23147261052703613,-20.0
2020-08-11 11:00:00,22.01531563613792,19.01531563613792,0.23147261052703613,-20.0
2020-08-11 12:00:00,22.014915315337642,19.01491531533764,0.23147261052703613,-20.0
2020-08-11 13:00:00,22.014519645173475,19.014519645173475,0.23147261052703613,-20.0
2020-08-11 14:00:00,22.01412859169013,19.01412859169013,0.23147261052703613,-20.0
2020-08-11 15:00:00,22.01374212126856,19.01374212126856,0.23147261052703613,-20.0
2020-08-11 16:00:00,22.013360200619818,19.013360200619818,0.23147261052703613,-20.0
2020-08-11 17:00:00,22.012982796779152,19.012982796779152,0.23147261052703613,-20.0
2020-08-11 18:00:00,22.01260987710025,19.01260987710025,0.23147261052703613,-20.0
2020-08-11 19:00:00,22.01224140924966,19.01224140924966,0.23147261052703613,-20.0
2020-08-11 20:00:00,22.01187736120138,19.01187736120138,0.23147261052703613,-20.0
2020-08-11 21:00:00,22.0115177012316,19.0115177012316,0.23147261052703613,-20.0
2020-08-11 22:00:00,22.01116239791363,19.01116239791363,0.23147261052703613,-20.0
2020-08-11 23:00:00,22.01081142011294,19.01081142011294,0.23147261052703613,-20.0
2020-08-12 00:00:00,22.01046473698239,19.01046473698239,0.23147261052703613,-20.0
2020-08-12 01:00:00,22.010122317957574,19.010122317957574,0.23147261052703613,-20.0
2020-08-12 02:00:00,22.009784132752323,19.009784132752323,0.23147261052703613,-20.0
2020-08-12 03:00:00,22.009450151354336,19.009450151354336,0.23147261052703613,-20.0
2020-08-12 04:00:00,22.00912034402096,19.00912034402096,0.23147261052703613,-20.0
2020-08-12 05:00:00,22.008794681275067,19.008794681275063,0.23147261052703613,-20.0
2020-08-12 06:00:00,22.00847313390108,19.00847313390108,0.23147261052703613,-20.0
2020-08-12 07:00:00,22.008155672941133,19.008155672941133,0.23147261052703613,-20.0
2020-08-12 08:00:00,22.007842269691306,19.007842269691306,0.23147261052703613,-20.0
2020-08-12 09:00:00,22.007532895698002,19.007532895698002,0.23147261052703613,-20.0
2020-08-12 10:00:00,22.00722752275446,19.007227522754462,0.23147261052703613,-20.0
2020-08-12 11:00:00,22.006926122897294,19.006926122897294,0.23147261052703613,-20.0
2020-08-12 12:00:00,22.006628668403238,19.006628668403238,0.23147261052703613,-20.0
2020-08-12 13:00:00,22.006335131785896,19.006335131785896,0.23147261052703613,-20.0
2020-08-12 14:00:00,22.006045485792654,19.006045485792654,0.23147261052703613,-20.0
2020-08-12 15:00:00,22.00575970340167,19.00575970340167,0.23147261052703613,-20.0
2020-08-12 16:00:00,22.005477757818912,19.005477757818912,0.23147261052703613,-20.0
2020-08-12 17:00:00,22.005199622475363,19.005199622475367,0.23147261052703613,-20.0
2020-08-12 18:00:00,22.004925271024238,19.004925271024238,0.23147261052703613,-20.0
2020-08-12 19:00:00,22.004654677338298,19.004654677338298,0.23147261052703613,-20.0
2020-08-12 20:00:00,22.004387815507283,19.004387815507283,0.23147261052703613,-20.0
2020-08-12 21:00:00,22.00412465983537,19.00412465983537,0.23147261052703613,-20.0
2020-08-12 22:00:00,22.003865184838727,19.003865184838727,0.23147261052703613,-20.0
2020-08-12 23:00:00,22.003609365243143,19.003609365243143,0.23147261052703613,-20.0
2020-08-13 00:00:00,22.00335717598171,19.00335717598171,0.23147261052703613,-20.0
2020-08-13 01:00:00,22.00310859219257,19.00310859219257,0.23147261052703613,-20.0
2020-08-13 02:00:00,22.002863589216755,19.002863589216755,0.23147261052703613,-20.0
2020-08-13 03:00:00,22.002622142596028,19.00262214259603,0.23147261052703613,-20.0
2020-08-13 04:00:00,22.002384228070856,19.002384228070856,0.23147261052703613,-20.0
2020-08-13 05:00:00,22.002149821578367,19.002149821578367,0.23147261052703613,-20.0
2020-08-13 06:00:00,22.001918899250413,19.001918899250413,0.23147261052703613,-20.0
2020-08-13 07:00:00,22.00169143741166,19.00169143741166,0.23147261052703613,-20.0
2020-08-13 08:00:00,22.001467412577735,19.001467412577735,0.23147261052703613,-20.0
2020-08-13 09:00:00,22.00124680145341,19.00124680145341,0.23147261052703613,-20.0
2020-08-13 10:00:00,22.001029580930844,19.001029580930844,0.23147261052703613,-20.0
2020-08-13 11:00:00,22.000815728087854,19.000815728087854,0.23147261052703613,-20.0
2020-08-13 12:00:00,22.00060522018627,19.00060522018627,0.23147261052703613,-20.0
2020-08-13 13:00:00,22.000398034670244,19.000398034670244,0.23147261052703613,-20.0
2020-08-13 14:00:00,22.000194149164695,19.000194149164695,0.23147261052703613,-20.0
2020-08-13 15:00:00,21.999993541473724,18.999993541473724,0.23147261052703613,-20.0
2020-08-13 16:00:00,21.99979618957909,18.99979618957909,0.23147261052703613,-20.0
2020-08-13 17:00:00,21.999602071638716,18.99960207163872,0.23147261052703613,-20.0
2020-08-13 18:00:00,21.999411165985233,18.99941116598523,0.23147261052703613,-20.0
2020-08-13 19:00:00,21.999223451124518,18.999223451124518,0.23147261052703613,-20.0
2020-08-13 20:00:00,21.99903890573434,18.99903890573434,0.23147261052703613,-20.0
2020-08-13 21:00:00,21.99885750866294,18.998857508662937,0.23147261052703613,-20.0
2020-08-13 22:00:00,21.998679238927703,18.998679238927703,0.23147261052703613,-20.0
2020-08-13 23:00:00,21.99850407571383,18.998504075713832,0.23147261052703613,-20.0
2020-08-14 00:00:00,21.998331998373043,18.998331998373043,0.23147261052703613,-20.0
2020-08-14 01:00:00,21.998162986422297,18.998162986422297,0.23147261052703613,-20.0
2020-08-14 02:00:00,21.99799701954253,18.99799701954253,0.23147261052703613,-20.0
2020-08-14 03:00:00,21.997834077577433,18.997834077577437,0.23147261052703613,-20.0
2020-08-14 04:00:00,21.997674140532244,18.997674140532244,0.23147261052703613,-20.0
2020-08-14 05:00:00,21.997517188572512,18.997517188572512,0.23147261052703613,-20.0
2020-08-14 06:00:00,21.99736320202297,18.997363202022974,0.23147261052703613,-20.0
2020-08-14 07:00:00,21.997212161366345,18.997212161366345,0.23147261052703613,-20.0
2020-08-14 08:00:00,21.99706404724221,18.99706404724221,0.23147261052703613,-20.0
2020-08-14 09:00:00,21.996918840445872,18.996918840445872,0.23147261052703613,-20.0
2020-08-14 10:00:00,21.996776521927234,18.996776521927234,0.23147261052703613,-20.0
2020-08-14 11:00:00,21.996637072789724,18.996637072789724,0.23147261052703613,-20.0
2020-08-14 12:00:00,21.996500474289167,18.996500474289167,0.23147261052703613,-20.0
2020-08-14 13:00:00,21.996366707832724,18.996366707832724,0.23147261052703613,-20.0
2020-08-14 14:00:00,21.99623575497785,18.99623575497785,0.23147261052703613,-20.0
2020-08-14 15:00:00,21.996107597431187,18.99610759743119,0.23147261052703613,-20.0
2020-08-14 16:00:00,21.995982217047587,18.995982217047587,0.23147261052703613,-20.0
2020-08-14 17:00:00,21.995859595829007,18.995859595829007,0.23147261052703613,-20.0
2020-08-14 18:00:00,21.99573971592353,18.995739715923527,0.23147261052703613,-20.0
2020-08-14 19:00:00,21.995622559624323,18.995622559624323,0.23147261052703613,-20.0
2020-08-14 20:00:00,21.995508109368654,18.99550810936865,0.23147261052703613,-20.0
2020-08-14 21:00:00,21.995396347736854,18.99539634773685,0.23147261052703613,-20.0
2020-08-14 22:00:00,21.99528725745135,18.995287257451352,0.23147261052703613,-20.0
2020-08-14 23:00:00,21.99518082137568,18.99518082137568,0.23147261052703613,-20.0
2020-08-15 00:00:00,21.99507702251348,18.99507702251348,0.23147261052703613,-20.0
2020-08-15 01:00:00,21.99497584400754,18.99497584400754,0.23147261052703613,-20.0
2020-08-15 02:00:00,21.994877269138822,18.994877269138822,0.23147261052703613,-20.0
2020-08-15 03:00:00,21.994781281325498,18.994781281325498,0.23147261052703613,-20.0
2020-08-15 04:00:00,21.994687864121975,18.994687864121975,0.23147261052703613,-20.0
2020-08-15 05:00:00,21.994597001217965,18.994597001217965,0.23147261052703613,-20.0
2020-08-15 06:00:00,21.994508676437516,18.994508676437516,0.23147261052703613,-20.0
2020-08-15 07:00:00,21.99442287373808,18.99442287373808,0.23147261052703613,-20.0
2020-08-15 08:00:00,21.99433957720955,18.99433957720955,0.23147261052703613,-20.0
2020-08-15 09:00:00,21.994258771073337,18.994258771073337,0.23147261052703613,-20.0
2020-08-15 10:00:00,21.994180439681433,18.994180439681433,0.23147261052703613,-20.0
2020-08-15 11:00:00,21.99410456751546,18.99410456751546,0.23147261052703613,-20.0
2020-08-15 12:00:00,21.994031139185783,18.994031139185783,0.23147261052703613,-20.0
2020-08-15 13:00:00,21.993960139430524,18.993960139430524,0.23147261052703613,-20.0
2020-08-15 14:00:00,21.993891553114697,18.993891553114697,0.23147261052703613,-20.0
2020-08-15 15:00:00,21.99382536522924,18.99382536522924,0.23147261052703613,-20.0
2020-08-15 16:00:00,21.993761560890125,18.99376156089013,0.23147261052703613,-20.0
2020-08-15 17:00:00,21.993700125337444,18.993700125337444,0.23147261052703613,-20.0
